gene,cell_type,log2fc,pval,padj
B3GAT1,TRAM-4,0.2125446353801006,0.9290127047257105,0.9730863032642807
CACNA1C-AS1,TRAM-4,-0.18286405714981036,0.6766509454998698,0.960451064784517
CRACR2A,TRAM-4,1.213678129493768,0.6753528285310887,0.960451064784517
CCND2,TRAM-4,3.343661616834644,0.08349998765567156,0.960451064784517
CD27,TRAM-4,4.0630097975258,0.2332076503099506,0.960451064784517
VAMP1,TRAM-4,1.4654833143313488,0.3914335914879383,0.960451064784517
LAG3,TRAM-4,3.2726236141409455,0.13311163921849162,0.960451064784517
ENO2,TRAM-4,-0.6455486535821956,0.5055558088706248,0.960451064784517
C12orf57,TRAM-4,2.083081870284078,0.3653846153846154,0.960451064784517
C1RL-AS1,TRAM-4,3.7837518119669684,0.09046825698363009,0.960451064784517
CLSTN3,TRAM-4,2.1404250125350877,0.34831721657860637,0.960451064784517
CD163,TRAM-4,0.6070472207873259,0.9846153846153849,0.998564589163526
CLEC4C,TRAM-4,0.5618788876081148,0.7938709848985264,0.960451064784517
SLC2A3,TRAM-4,1.7608996245246913,0.5307519804147287,0.960451064784517
KLRG1,TRAM-4,2.1129585452702924,0.2595120051554959,0.960451064784517
A2M,TRAM-4,1.3278360644377394,0.9848450224024807,0.998564589163526
AC092821.3,TRAM-4,0.9515556554034058,0.7316407159844178,0.960451064784517
KLRB1,TRAM-4,1.5051919365354494,0.7873217425408083,0.960451064784517
AC010186.3,TRAM-4,0.9906667823127913,0.81688361209447,0.960451064784517
CLEC2D,TRAM-4,1.5579954531208868,0.4020702938091971,0.960451064784517
CD69,TRAM-4,4.080846338785756,0.13345167534029634,0.960451064784517
KLRF1,TRAM-4,4.243098404195312,0.1966258807090664,0.960451064784517
CLEC9A,TRAM-4,1.303490846630686,0.932508314612819,0.9755267961244111
KLRD1,TRAM-4,1.617511194589348,0.4532220144697807,0.960451064784517
AC022075.1,TRAM-4,4.230954434839871,0.15512236930784926,0.960451064784517
KLRK1,TRAM-4,4.116797762171988,0.24638610770236258,0.960451064784517
KLRC4,TRAM-4,2.712718047919529,0.34540306131949794,0.960451064784517
KLRC3,TRAM-4,1.2801079191927351,0.6772479871577061,0.960451064784517
KLRC2,TRAM-4,0.12775554719837268,0.6692216304747337,0.960451064784517
KLRC1,TRAM-4,0.41217216558445446,0.5707334082279569,0.960451064784517
LINC02446,TRAM-4,4.0630097975258,0.2863578485669839,0.960451064784517
STYK1,TRAM-4,0.5618788876081148,0.7938709848985264,0.960451064784517
DUSP16,TRAM-4,1.8132651926786583,0.41371719078189806,0.960451064784517
CDKN1B,TRAM-4,2.3700651353606155,0.3719494122695306,0.960451064784517
AC008115.3,TRAM-4,2.462204699819574,0.3199606844590761,0.960451064784517
APOLD1,TRAM-4,2.0566435793576927,0.257645257537483,0.960451064784517
GPRC5A,TRAM-4,1.078002512001273,0.6771158415224914,0.960451064784517
EMP1,TRAM-4,-1.4037927421112213,1.0,1.0
AC092112.1,TRAM-4,2.6773561050280508,0.38050234676939654,0.960451064784517
ATF7IP,TRAM-4,2.650543832230323,0.23146284067075396,0.960451064784517
PLEKHA5,TRAM-4,4.097279699610547,0.1327764159447132,0.960451064784517
ST8SIA1,TRAM-4,1.182591413278473,0.645909928361869,0.960451064784517
RESF1,TRAM-4,2.636055910341592,0.23146284067075396,0.960451064784517
AC016957.2,TRAM-4,1.9493867058473666,0.30083268881591085,0.960451064784517
BICD1,TRAM-4,2.496178352828519,0.3320246687095376,0.960451064784517
KIF21A,TRAM-4,-0.5670809811574539,0.6332665270717575,0.960451064784517
ABCD2,TRAM-4,1.886906221154364,0.5903671640799841,0.960451064784517
NELL2,TRAM-4,2.4447848426728958,0.4345954940344062,0.960451064784517
SLC38A1,TRAM-4,4.678250799655726,0.18561788516136768,0.960451064784517
AC025031.3,TRAM-4,0.39775950784700825,0.8489359988805478,0.960451064784517
SLC38A2,TRAM-4,2.2789881881339777,0.35201486996915743,0.960451064784517
PCED1B-AS1,TRAM-4,3.567117217056545,0.16250000000000003,0.960451064784517
LINC02416,TRAM-4,0.7092206036833019,0.7939209619304751,0.960451064784517
CCDC65,TRAM-4,2.0616390657923858,0.4329084799286219,0.960451064784517
FKBP11,TRAM-4,2.2473301893917608,0.2958890309109733,0.960451064784517
WNT1,TRAM-4,0.39775950784700825,0.8489359988805478,0.960451064784517
TUBA1A,TRAM-4,2.2331458495912386,0.37200167297757347,0.960451064784517
AQP5,TRAM-4,0.9652345818393233,0.7495603638430548,0.960451064784517
POU6F1,TRAM-4,-2.113093778845636,0.1456975419101273,0.960451064784517
SMAGP,TRAM-4,1.3544901155153113,0.7589397027770288,0.960451064784517
GRASP,TRAM-4,-0.8975300516023259,0.9084658682270212,0.9730863032642807
NR4A1,TRAM-4,0.7098034931151432,0.9394287774140634,0.9773905190812278
KRT7,TRAM-4,2.6773561050280508,0.3460058101393073,0.960451064784517
KRT86,TRAM-4,1.182591413278473,0.6772347798846223,0.960451064784517
KRT81,TRAM-4,0.2125446353801006,0.9290127047257105,0.9730863032642807
KRT5,TRAM-4,0.7092206036833019,0.7494383054591964,0.960451064784517
IGFBP6,TRAM-4,2.780943291226808,0.4551465485578293,0.960451064784517
ITGB7,TRAM-4,4.776894689054435,0.07413607601833885,0.960451064784517
RARG,TRAM-4,1.8110437377745074,0.28565070408511306,0.960451064784517
MUCL1,TRAM-4,0.1761569551538267,0.39554472882021685,0.960451064784517
TESPA1,TRAM-4,3.305808429524085,0.27168816781842875,0.960451064784517
METTL7B,TRAM-4,-0.5510151687978188,0.261349886775638,0.960451064784517
ITGA7,TRAM-4,0.8106226358915153,0.8516108578958216,0.9620804020221813
GDF11,TRAM-4,2.010888316142736,0.37405044640150187,0.960451064784517
MMP19,TRAM-4,0.0664975990795358,0.8942307692307695,0.9730863032642807
DGKA,TRAM-4,1.2071246734777086,0.5687480378369708,0.960451064784517
NXPH4,TRAM-4,0.9652345818393233,0.7495298659627745,0.960451064784517
ARHGAP9,TRAM-4,2.8281656024263118,0.2465989463983761,0.960451064784517
DDIT3,TRAM-4,2.550241849911604,0.3140704246420688,0.960451064784517
DTX3,TRAM-4,1.4573483041368083,0.5391570132334729,0.960451064784517
MARCH9,TRAM-4,1.6341893543830415,0.5181816342953591,0.960451064784517
SLC16A7,TRAM-4,3.1782283051735214,0.1369959952905888,0.960451064784517
HELB,TRAM-4,2.138497379557719,0.38216843819987834,0.960451064784517
IFNG-AS1,TRAM-4,0.7092206036833019,0.7494383054591964,0.960451064784517
IFNG,TRAM-4,2.2174769309223312,0.5177400038653828,0.960451064784517
IL26,TRAM-4,0.2125446353801006,0.9290127047257105,0.9730863032642807
AC090061.1,TRAM-4,2.2264017663185927,0.28259322989976887,0.960451064784517
MDM2,TRAM-4,2.0014187417434717,0.34711538461538466,0.960451064784517
AC020656.2,TRAM-4,1.9953083046752778,0.3755689551098642,0.960451064784517
LYZ,TRAM-4,3.4929064452308407,0.13846153846153847,0.960451064784517
AC020656.1,TRAM-4,3.6890942889701877,0.1884615384615385,0.960451064784517
RAB3IP,TRAM-4,2.5530144720226895,0.1896864933135055,0.960451064784517
KCNMB4,TRAM-4,1.6880559936852595,0.6773139992464449,0.960451064784517
PHLDA1,TRAM-4,0.15540242601367707,0.924332678336015,0.9730863032642807
PAWR,TRAM-4,1.4573483041368083,0.6173456108255263,0.960451064784517
LRRIQ1,TRAM-4,0.9652345818393233,0.7112794655011467,0.960451064784517
NTS,TRAM-4,1.615177113768164,0.5904348538986026,0.960451064784517
DUSP6,TRAM-4,2.744639405338883,0.1239178509313483,0.960451064784517
LINC01619,TRAM-4,0.02066933693532159,0.6470043539788903,0.960451064784517
BTG1,TRAM-4,1.8181724286422172,0.35200960792969394,0.960451064784517
AC025164.1,TRAM-4,1.4670331029589083,0.48206841470498973,0.960451064784517
LINC02397,TRAM-4,-0.019210603965834752,0.6383766738727834,0.960451064784517
PLXNC1,TRAM-4,0.5554543354838805,0.6479900435052932,0.960451064784517
USP44,TRAM-4,0.5043360642033669,0.9523256089948352,0.982900476162627
ANKS1B,TRAM-4,1.6880559936852595,0.5402044112119181,0.960451064784517
PMCH,TRAM-4,1.6880559936852595,0.5169154822611326,0.960451064784517
IGF1,TRAM-4,5.139388932467196,0.3719598654177346,0.960451064784517
C12orf42,TRAM-4,0.5618788876081148,0.7938709848985264,0.960451064784517
EID3,TRAM-4,2.243904379099452,0.2687887869673188,0.960451064784517
C12orf75,TRAM-4,3.305808429524085,0.25821955564361476,0.960451064784517
BTBD11,TRAM-4,-1.4537179674429037,0.20593731733084786,0.960451064784517
TPCN1,TRAM-4,0.6675168476669571,0.6331045739651189,0.960451064784517
SDS,TRAM-4,1.2636948293019021,0.9082706456062475,0.9730863032642807
TESC,TRAM-4,-1.164335319746675,0.7520414339075182,0.960451064784517
BICDL1,TRAM-4,1.349149563622387,0.5751326701931307,0.960451064784517
PXN,TRAM-4,0.8673814345823662,0.863991830812955,0.9687697372719599
MORN3,TRAM-4,3.292236409950557,0.13470802283213837,0.960451064784517
RHOF,TRAM-4,1.6569726460528504,0.3617038467781014,0.960451064784517
BCL7A,TRAM-4,-1.1276141965843478,0.2312169365463116,0.960451064784517
HIP1R,TRAM-4,3.5205719134512012,0.28619887974567626,0.960451064784517
PITPNM2,TRAM-4,1.1741595070972177,0.8330314246171782,0.960451064784517
LINC00944,TRAM-4,0.19598079050565234,0.7797931684088354,0.960451064784517
LINC02361,TRAM-4,2.7892489850989484,0.1482085633726109,0.960451064784517
AL136962.1,TRAM-4,4.181329764714562,0.20943766089893268,0.960451064784517
FLT3,TRAM-4,-0.1630055875025217,0.28794504934108367,0.960451064784517
LINC00426,TRAM-4,2.8460873165463183,0.3807048819195743,0.960451064784517
HSPH1,TRAM-4,1.6139717362927155,0.42403846153846153,0.960451064784517
N4BP2L2,TRAM-4,2.5473028265505806,0.24615384615384622,0.960451064784517
RGCC,TRAM-4,3.7299409897908835,0.13846153846153847,0.960451064784517
TNFSF11,TRAM-4,0.2125446353801006,0.9290127047257105,0.9730863032642807
SERP2,TRAM-4,0.39775950784700825,0.8489359988805478,0.960451064784517
AL138963.4,TRAM-4,1.1962988061816393,0.7009615384615386,0.960451064784517
AL359513.1,TRAM-4,1.1733905208624507,0.6105869492686451,0.960451064784517
PCDH9,TRAM-4,0.1622714288988771,0.806061481173968,0.960451064784517
DACH1,TRAM-4,-1.9210117038531715,0.12992453170111912,0.960451064784517
KLF12,TRAM-4,1.7082197746172267,0.6865469773048304,0.960451064784517
LINC00402,TRAM-4,0.2125446353801006,0.9290127047257105,0.9730863032642807
LMO7,TRAM-4,1.8081336207545946,0.33932793605194456,0.960451064784517
MYCBP2,TRAM-4,2.7709199844974095,0.2169844725074893,0.960451064784517
SLAIN1,TRAM-4,1.617511194589348,0.45539038546378907,0.960451064784517
NDFIP2,TRAM-4,4.325578652096176,0.07405386639705387,0.960451064784517
SPRY2,TRAM-4,-2.7672376787081765,0.16026882762367667,0.960451064784517
MIR17HG,TRAM-4,1.1539339815863559,0.6279502126920613,0.960451064784517
DOCK9,TRAM-4,2.6039206584250403,0.3978070296135853,0.960451064784517
GPR18,TRAM-4,3.724892761865631,0.18453350378661293,0.960451064784517
GPR183,TRAM-4,-1.4286444298200476,0.8631205362030875,0.9687697372719599
ARGLU1,TRAM-4,2.648562106992193,0.20316936483641934,0.960451064784517
ANKRD10-IT1,TRAM-4,3.7089287669187003,0.13035708213204006,0.960451064784517
RNASE1,TRAM-4,-0.9780409569818005,0.8344440354824375,0.960451064784517
TRAV1-1,TRAM-4,0.8428990389152711,0.7495298659627745,0.960451064784517
TRAV1-2,TRAM-4,1.182591413278473,0.711364195025991,0.960451064784517
TRAV2,TRAM-4,0.39775950784700825,0.8489359988805478,0.960451064784517
TRAV3,TRAM-4,0.8428990389152711,0.7495298659627745,0.960451064784517
TRAV4,TRAM-4,1.4573483041368083,0.6462090671255998,0.960451064784517
TRAV5,TRAM-4,0.8428990389152711,0.7111380838024175,0.960451064784517
TRAV6,TRAM-4,0.9652345818393233,0.7495603638430548,0.960451064784517
TRAV8-1,TRAM-4,1.078002512001273,0.7113500786141914,0.960451064784517
TRAV10,TRAM-4,0.7092206036833019,0.7939209619304751,0.960451064784517
TRAV12-1,TRAM-4,1.182591413278473,0.6772347798846223,0.960451064784517
TRAV8-2,TRAM-4,0.7092206036833019,0.7494383054591964,0.960451064784517
TRAV8-3,TRAM-4,0.5618788876081148,0.7938709848985264,0.960451064784517
TRAV13-1,TRAM-4,1.078002512001273,0.7113500786141914,0.960451064784517
TRAV12-2,TRAM-4,1.823619976420388,0.59053632599274,0.960451064784517
TRAV8-4,TRAM-4,0.8428990389152711,0.7111380838024175,0.960451064784517
TRAV13-2,TRAM-4,0.8428990389152711,0.7111380838024175,0.960451064784517
TRAV14DV4,TRAM-4,1.078002512001273,0.7495298659627745,0.960451064784517
TRAV9-2,TRAM-4,0.39775950784700825,0.9290127047257105,0.9730863032642807
TRAV12-3,TRAM-4,1.4573483041368083,0.6462090671255998,0.960451064784517
TRAV8-6,TRAM-4,0.8428990389152711,0.7111380838024175,0.960451064784517
TRAV16,TRAM-4,0.7092206036833019,0.7939209619304751,0.960451064784517
TRAV17,TRAM-4,0.8428990389152711,0.7111380838024175,0.960451064784517
TRAV19,TRAM-4,1.5384199147841258,0.6173810759065957,0.960451064784517
TRAV20,TRAM-4,0.39775950784700825,0.8489359988805478,0.960451064784517
TRAV21,TRAM-4,0.9652345818393233,0.7112794655011467,0.960451064784517
TRAV22,TRAM-4,0.5618788876081148,0.7938709848985264,0.960451064784517
TRAV23DV6,TRAM-4,0.39775950784700825,0.8489359988805478,0.960451064784517
TRDV1,TRAM-4,1.5384199147841258,0.7495756086080859,0.960451064784517
TRAV24,TRAM-4,0.5618788876081148,0.7938709848985264,0.960451064784517
TRAV25,TRAM-4,0.2125446353801006,0.9290127047257105,0.9730863032642807
TRAV26-1,TRAM-4,0.7092206036833019,0.7494383054591964,0.960451064784517
TRAV27,TRAM-4,1.078002512001273,0.6771158415224914,0.960451064784517
TRAV29DV5,TRAM-4,1.5384199147841258,0.5645391493649121,0.960451064784517
TRAV30,TRAM-4,0.2125446353801006,0.9290127047257105,0.9730863032642807
AC244502.1,TRAM-4,2.4142321992072007,0.6176359670672633,0.960451064784517
TRAV26-2,TRAM-4,0.2125446353801006,0.9290127047257105,0.9730863032642807
TRAV34,TRAM-4,0.8428990389152711,0.7495298659627745,0.960451064784517
TRAV35,TRAM-4,0.39775950784700825,0.8489359988805478,0.960451064784517
TRAV36DV7,TRAM-4,2.2051144299046124,0.43119797318880326,0.960451064784517
TRAV38-1,TRAM-4,0.39775950784700825,0.8489359988805478,0.960451064784517
TRAV38-2DV8,TRAM-4,1.615177113768164,0.5901412897104769,0.960451064784517
TRAV39,TRAM-4,0.39775950784700825,0.8489359988805478,0.960451064784517
TRAV41,TRAM-4,0.2125446353801006,0.9290127047257105,0.9730863032642807
TRDV2,TRAM-4,1.7574296967259218,0.6462464063000127,0.960451064784517
TRDC,TRAM-4,3.5599384770386795,0.24550767936013795,0.960451064784517
TRDV3,TRAM-4,0.9652345818393233,0.7939209619304751,0.960451064784517
TRAC,TRAM-4,4.3813712773929705,0.3018204225912241,0.960451064784517
REM2,TRAM-4,0.8312455422656254,0.7096127511317426,0.960451064784517
GZMH,TRAM-4,4.021310506245412,0.30154466016451975,0.960451064784517
GZMB,TRAM-4,0.14223765074610298,0.9840108304238294,0.998564589163526
EGLN3,TRAM-4,1.4573483041368083,0.5641591413664847,0.960451064784517
NFKBIA,TRAM-4,2.2158152490291334,0.28749015192914706,0.960451064784517
AL627171.2,TRAM-4,3.265431778478755,0.18364591114554163,0.960451064784517
GNG2,TRAM-4,0.2870870023034793,0.7550804479705749,0.960451064784517
PTGDR,TRAM-4,2.3581104311940084,0.4751048087936195,0.960451064784517
PTGER2,TRAM-4,-0.10193726426511948,0.9243219577967619,0.9730863032642807
PRKCH,TRAM-4,3.1714971823199734,0.16556033436190942,0.960451064784517
TMEM30B,TRAM-4,0.5618788876081148,0.7938709848985264,0.960451064784517
AL359220.1,TRAM-4,3.965101289000416,0.08333757662131107,0.960451064784517
HIF1A,TRAM-4,1.5393405998534004,0.4704237509637902,0.960451064784517
SYNE2,TRAM-4,6.021663027943168,0.09158968016878954,0.960451064784517
ESR2,TRAM-4,0.7092206036833019,0.7494383054591964,0.960451064784517
RAB15,TRAM-4,0.649645870324931,0.8935084258377707,0.9730863032642807
ZFP36L1,TRAM-4,1.2981524258071546,0.5559892875533362,0.960451064784517
TTC9,TRAM-4,-0.5818431588769776,0.5766986739831437,0.960451064784517
MAP3K9,TRAM-4,5.357552004618084,0.09147145917178338,0.960451064784517
AC004817.3,TRAM-4,0.03312878152356937,0.4938393300739079,0.960451064784517
DPF3,TRAM-4,5.938226038732014,0.09230255707713199,0.960451064784517
FOS,TRAM-4,1.7068170774393154,0.6622174880110949,0.960451064784517
BATF,TRAM-4,0.9780157595022487,0.6620789223576078,0.960451064784517
AL357093.2,TRAM-4,1.179435220724785,0.7715038723697623,0.960451064784517
GPR68,TRAM-4,2.0057136511943936,0.49550924418765807,0.960451064784517
AL135818.1,TRAM-4,-2.023083613113041,0.0029019657752205334,0.6843996084280106
CCDC88C,TRAM-4,1.99292870487559,0.30455104048814097,0.960451064784517
AL121839.2,TRAM-4,1.615177113768164,0.5898244395060338,0.960451064784517
TC2N,TRAM-4,3.7591220078183736,0.23294127003723508,0.960451064784517
FBLN5,TRAM-4,1.9475325801058643,0.5179204369505171,0.960451064784517
LGMN,TRAM-4,0.9439999577239494,0.5559849709736229,0.960451064784517
ASB2,TRAM-4,3.7089287669187003,0.32096745212849087,0.960451064784517
IFI27,TRAM-4,5.71180268524528,0.06153846153846154,0.960451064784517
SYNE3,TRAM-4,0.06538547200999972,0.746474678362546,0.960451064784517
TCL1A,TRAM-4,1.5384199147841258,0.6460969787697499,0.960451064784517
LINC02325,TRAM-4,0.9652345818393233,0.6769173188047828,0.960451064784517
LINC01550,TRAM-4,1.886906221154364,0.49456523594202717,0.960451064784517
BCL11B,TRAM-4,4.0630097975258,0.30154466016451975,0.960451064784517
EVL,TRAM-4,3.6169901287779247,0.15000000000000002,0.960451064784517
AMN,TRAM-4,2.4342310645121548,0.35872646987277035,0.960451064784517
TNFAIP2,TRAM-4,2.94917310050545,0.13348138361744105,0.960451064784517
CKB,TRAM-4,0.7404447639573943,0.6338491866218803,0.960451064784517
PLD4,TRAM-4,2.87758845976032,0.4353542534873538,0.960451064784517
GPR132,TRAM-4,-1.0113375439342809,0.8935101520926323,0.9730863032642807
JAG2,TRAM-4,2.441275487887529,0.3204117481664216,0.960451064784517
CRIP2,TRAM-4,0.8945347409702468,0.7865055975344166,0.960451064784517
CRIP1,TRAM-4,3.761560357091614,0.13846153846153847,0.960451064784517
TMEM121,TRAM-4,1.4573483041368083,0.6173456108255263,0.960451064784517
IGHA2,TRAM-4,-1.7420634618058848,0.029279471481299047,0.960451064784517
IGHG4,TRAM-4,0.7092206036833019,0.7494383054591964,0.960451064784517
IGHG2,TRAM-4,1.9475325801058643,0.6462215148280199,0.960451064784517
IGHA1,TRAM-4,-0.22685206952714787,0.2815493567545636,0.960451064784517
IGHG1,TRAM-4,4.243098404195312,0.7495756086080859,0.960451064784517
IGHG3,TRAM-4,3.351395003828031,0.3145107057133305,0.960451064784517
IGHD,TRAM-4,0.8428990389152711,0.7495298659627745,0.960451064784517
IGHM,TRAM-4,-0.2248232475912102,0.3023734609644264,0.960451064784517
FAM30A,TRAM-4,0.9652345818393233,0.7495603638430548,0.960451064784517
IGHV1-2,TRAM-4,0.39775950784700825,0.8489359988805478,0.960451064784517
IGHV1-3,TRAM-4,0.8428990389152711,0.7495298659627745,0.960451064784517
IGHV2-5,TRAM-4,0.5618788876081148,0.7938709848985264,0.960451064784517
IGHV3-7,TRAM-4,0.9652345818393233,0.793937612866445,0.960451064784517
IGHV3-11,TRAM-4,0.2125446353801006,0.9290127047257105,0.9730863032642807
IGHV1-18,TRAM-4,7.727596362673509,0.9290127047257105,0.9730863032642807
IGHV3-21,TRAM-4,0.2125446353801006,0.9290127047257105,0.9730863032642807
IGHV3-23,TRAM-4,-1.875741897037854,0.00017998146817910511,0.0816285181833849
IGHV3-30,TRAM-4,1.3714482307311608,0.8489542185262681,0.960451064784517
IGHV3-33,TRAM-4,0.2125446353801006,0.9290127047257105,0.9730863032642807
IGHV4-34,TRAM-4,-3.6830968190954585,0.007136820735300823,0.960451064784517
IGHV4-39,TRAM-4,0.8428990389152711,0.8489542185262681,0.960451064784517
IGHV4-59,TRAM-4,1.182591413278473,0.793937612866445,0.960451064784517
IGHV5-78,TRAM-4,0.5618788876081148,0.7938709848985264,0.960451064784517
SNHG14,TRAM-4,1.698278125329877,0.3519517173969512,0.960451064784517
APBA2,TRAM-4,1.5384199147841258,0.5903333066336522,0.960451064784517
OTUD7A,TRAM-4,2.7944158663501057,0.19527737302391857,0.960451064784517
GOLGA8A,TRAM-4,2.77866977858387,0.2239273995395087,0.960451064784517
GOLGA8B,TRAM-4,3.0179895987517433,0.1961155948268275,0.960451064784517
RASGRP1,TRAM-4,2.562231409305871,0.23547417422618555,0.960451064784517
AC116158.3,TRAM-4,1.5062258301162381,0.4119411220732391,0.960451064784517
LINC02694,TRAM-4,1.182591413278473,0.645909928361869,0.960451064784517
THBS1,TRAM-4,1.889773243146273,0.4442307692307692,0.960451064784517
KNL1,TRAM-4,1.6890427217456714,0.6337558906428362,0.960451064784517
GCHFR,TRAM-4,3.0855677782802124,0.1884615384615385,0.960451064784517
CHAC1,TRAM-4,4.142957953842043,0.1744956066298542,0.960451064784517
NUSAP1,TRAM-4,3.6014839447953015,0.09833323255590899,0.960451064784517
LTK,TRAM-4,0.7092206036833019,0.7494383054591964,0.960451064784517
AC020659.1,TRAM-4,1.9382260387320145,0.37920297400758196,0.960451064784517
STARD9,TRAM-4,1.9109858094516123,0.4243261426217255,0.960451064784517
MAP1A,TRAM-4,4.6960291520617785,0.112504236442915,0.960451064784517
